,Close,High,Low,Open,psUnix
136,1.00050148465587627084213565084953,1.000511777370539398542241128988053,1.000498693756426554064789104393764,1.000511777370539398542241128988053,1637377200
137,1.000510289956754818802201095150851,1.000515240307709268308823223514738,1.000498963864699492412320342856685,1.000498968900467212135243429776397,1637380800
138,1.000498707727830834254859838589029,1.000510451204795395743083721113256,1.000461273847601279237783853619512,1.000510451204795395743083721113256,1637384400
139,1.000498802923430213984751457706309,1.000503454082260371049813994329536,1.000498543161024235894462369650124,1.000498543161024235894462369650124,1637388000
140,1.00050135618590815851224211479351,1.000507634371931066846338651675866,1.00050135618590815851224211479351,1.000503138189089421779872167034782,1637391600
141,1.000516744869720865360913161231517,1.000516744869720865360913161231517,1.000498129382514467795972499465501,1.000498129382514467795972499465501,1637395200
142,1.000498846958054886564944751516163,1.000530929114224784229073118497633,1.000497340745519920580344953011019,1.000515087654248904768274809668706,1637398800
143,1.000455190499250071320093201698245,1.000499607239255971306297596187894,1.000454888601152550575680504359985,1.000498797670627317659692197009057,1637402400
144,1.00046473579466596310961908988284,1.000464817026948959025794645181379,1.000455221868893970244649267948954,1.000455221868893970244649267948954,1637406000
145,1.00044752402732732188962141127992,1.000462559073829975411454635833275,1.000446823464691437058457600542884,1.000462559073829975411454635833275,1637409600
146,1.000414043691802947608575902993506,1.00045041107187444785752524144414,1.000412456520990983430548391408595,1.000447689880884944712706648139445,1637413200
147,1.000420408221868812111123940468589,1.000421598802963353820291825572222,1.000403625870160596534541058135424,1.000412956218226930452444271279245,1637416800
148,1.000592935503390094393048158023774,1.000618300178939201540606166273549,1.000415799362710541787626624776214,1.000415799362710541787626624776214,1637420400
149,1.000551750112044907635679413320356,1.000591676182971834120783846835413,1.000548431094938288293889765116773,1.000591676182971834120783846835413,1637424000
150,1.000521272846597517838780432880049,1.000554452018799531131812264018288,1.000514757920240933597961530320813,1.000549231629088571545011040471273,1637427600
151,1.000333623107940924969906831188593,1.000528524558957375289528845632635,1.000333186358491795185189372484289,1.000521270185432423815921201385741,1637431200
152,1.000379997588172676904607548675858,1.000379997588172676904607548675858,1.000333638384362914116675428745261,1.000333638384362914116675428745261,1637434800
153,1.000420981845033241188406941184118,1.000422472638958800326570717347454,1.000379974048525012482408011750153,1.000379974048525012482408011750153,1637438400
154,1.000494666238943157435123308309019,1.000494709244063113375799804635139,1.000422359711395778965314897148099,1.000422619914133388036228477659918,1637442000
155,1.000516714764643229876659778595937,1.000517488564442055920007942400828,1.00049228055932950866380244293145,1.000494377399327700394800162003939,1637445600
156,1.000512941258192269990879202660944,1.000513692744972206181961891142091,1.000512397265442005076163586851072,1.000513692744972206181961891142091,1637449200
157,1.000490583247349333473959500049535,1.000511328010048600067206354328444,1.000490583247349333473959500049535,1.000510077039060062314714674745585,1637452800
158,1.000473975068146555849739549537466,1.000498263094675477094151416472193,1.000473975068146555849739549537466,1.000491791816254719021584610745315,1637456400
159,1.000455916475293496457033925132403,1.000473851856608918708512393623845,1.0004500576694577520640018691447,1.000473611496268879656112824090879,1637460000
160,1.000453538162274148862080885334031,1.000463298359627253040469446297268,1.000451111903507280118772009869251,1.000455988924509922906981724806491,1637463600
161,1.000451594010618276043869453459612,1.000453536822564714862400162462822,1.000440295957256364909326933784931,1.000453536822564714862400162462822,1637467200
162,1.000469208001443282378113850439036,1.000469208001443282378113850439036,1.000454032641458919442168119851333,1.000454032641458919442168119851333,1637470800
163,1.000475338776933270612877971611978,1.000475604790098477444982161749635,1.000469302000320133937056941661678,1.000469302000320133937056941661678,1637474400
164,1.000423593722128760808282223846608,1.000475580276675697703870693861384,1.00039418938194817813426680272464,1.000475580276675697703870693861384,1637478000
165,1.000423447613436699461034719194758,1.000423447613436699461034719194758,1.000405679746687827878801968873831,1.000406040367143501928198386307445,1637481600
166,1.000419271712288248862009439862174,1.00043078496632776784518906747718,1.000419227398222787671890043447984,1.00043078496632776784518906747718,1637485200
167,1.000446776953014841651678843442226,1.000446873594699374020663752319856,1.000419153490896223009851376947381,1.000419214931858751857640453377873,1637488800
168,1.000398174226475327027835731863572,1.000468844797902647841658168426246,1.000395111194365010142033114993733,1.000446306735449389478562555412473,1637492400
169,1.000441699023465239176727764699755,1.000441699023465239176727764699755,1.00039895651335379530626517576264,1.00039895651335379530626517576264,1637496000
170,1.00047827038558688244748152031476,1.000497424188908988301071784179561,1.000441455859735085197100510298201,1.000441455859735085197100510298201,1637499600
171,1.000390686147337807354610492882113,1.000479928924955287948780792103182,1.000390686147337807354610492882113,1.00047825924710793257003082703175,1637503200
172,1.000396607335118556989699733494238,1.000396607335118556989699733494238,1.000384939653151057963382468683102,1.000390656047745208619027108482789,1637506800
173,1.000493485908510482378728166040974,1.000512888631459482492250310063972,1.000395935594489387035759807678626,1.000397080685494357953126965969352,1637510400
174,1.000486120189219718802079532576773,1.000493051161606304872842402644009,1.000475135745646668796242888190932,1.000493051161606304872842402644009,1637514000
175,1.000483730820951454716523640971727,1.000485845851751701731401573272443,1.000481212834137396072166380930006,1.000485845851751701731401573272443,1637517600
176,1.000450818898040981408188838516374,1.000486911257434232978335396580946,1.000450818898040981408188838516374,1.000483519829808357233516860006673,1637521200
177,1.000419938310261841800273346652071,1.000450830972880113308108628518224,1.000393798578540430815770405271724,1.000450830972880113308108628518224,1637524800
178,1.000411330853578222330694848668301,1.000411748466256487408055406163735,1.000409710033974348018324756356872,1.000411052065936968050668112464896,1637528400
179,1.000452705537298652811362654662718,1.00045802440561736953827000517886,1.000397574820177071565120831342334,1.000419249695106811700303214409161,1637532000
180,1.000498270845827025042967453834716,1.000498270845827025042967453834716,1.000450775104369224663313862606519,1.000452707952268750420836629960286,1637535600
181,1.000550121379678646952861868525757,1.0005501699013172867497027544152,1.000483902076025454218996958270546,1.000483902076025454218996958270546,1637539200
182,1.000488926659038377317507024760426,1.000572193089147914330361368919248,1.000478508654824766192251737130852,1.000545355622715984950382833637822,1637542800
183,1.000555340332930486934374903206254,1.000555340332930486934374903206254,1.000488815298055609564406576906023,1.000492451136828958935894119523858,1637546400
184,1.000582422123724893161164156686695,1.000595824416045366149388418052542,1.000547017312263120784599131888533,1.000553455071089883071969298997254,1637550000
185,1.000626111263721508197226693720225,1.000626310942963141359980028631247,1.000577864524886700043536143045985,1.000582106361212965173738834722855,1637553600
186,1.000612009451523215486608617355933,1.000612009451523215486608617355933,1.00058847999467599717162276948694,1.000594951915605897176975067414187,1637557200
187,1.000500099621117617853416095036569,1.000620510934462266977575453554372,1.000490327739997752753213928912672,1.000611505857789854851078999308631,1637560800
188,1.000483208814557589868027568502642,1.00049824081408260874462921130604,1.000471425404469482088199543401903,1.00049824081408260874462921130604,1637564400
189,1.000398979916110112753324332719923,1.00048546684729386219056987267319,1.000397566321037460377129775450316,1.00048546684729386219056987267319,1637568000
190,1.000393751656302749823373072939184,1.000400615344665997386223061704492,1.000392933573094166099478066589135,1.000393095398406484418643265668791,1637571600
191,1.000533234536074351575867111797599,1.000533234536074351575867111797599,1.000394690324777673811429321411298,1.000394690324777673811429321411298,1637575200
192,1.000526629764729498934711049371758,1.000536208121894405599210960604677,1.000522592740620393006873961075366,1.000533290384519312474709052190566,1637578800
193,1.000542766296271832983306243687447,1.000617457784781769179196732282864,1.00053866931750949928032210559963,1.000604993675478628892752447937152,1637582400
194,1.00050541094806108067458226824944,1.000564903729777151568026849428918,1.000466010564465157316558665069608,1.00054315957253057714542358607415,1637586000
195,1.00051906561555397036187838850204,1.00051906561555397036187838850204,1.000498436840373555058680029582517,1.000509597334466078610438118844033,1637589600
196,1.000540426087274285660549359025484,1.000540426087274285660549359025484,1.000514954162971569058311430953716,1.000514954162971569058311430953716,1637593200
197,1.000551611871901782404469531525612,1.000553571003177788057797325380967,1.000536367009389248455104181674682,1.000540437658990567624917760420225,1637596800
198,1.000561060102536026214007717255235,1.000563718772452938640130757116141,1.000548905170676613586370956431742,1.000551838491349937037033104057684,1637600400
199,1.000532978191333664659199393488077,1.000566500665875377033538821817546,1.000525316956479114398232078197031,1.000561080411860903778951444871389,1637604000
200,1.000549383932471489511461540287528,1.000570421358023253247038224597219,1.000479921433976995705709678278409,1.000529125763914709949376007910959,1637607600
201,1.000560080786176635115151718494774,1.000563315014860645942667898876094,1.000530705665500420339189891097259,1.000546657792638493348062275216284,1637611200
202,1.000572230430531698159335028339024,1.000572230430531698159335028339024,1.000529418783585502473978154924384,1.000560269513503556147105872127782,1637614800
203,1.000599162676506615808812510778502,1.000606241157213433400709753378489,1.000565613851958713761190221947336,1.000572384385372294903359884832663,1637618400
204,1.000616998946265313981521906730851,1.000642712566644261288561680936699,1.000599626142269231842065834990426,1.000599626142269231842065834990426,1637622000
205,1.000630017507380913116568202699522,1.000636654094735699857514063280989,1.000621611531677594106875165261403,1.000621611531677594106875165261403,1637625600
206,1.000619731787531361971531335352505,1.000630713954003334913993555990488,1.000619731787531361971531335352505,1.000629145007926020612968918895686,1637629200
207,1.000635384233907865500654519029898,1.000650256923045637795823740743359,1.000598033342485783683864491841593,1.000615442768120927465428382787746,1637632800
208,1.000639801900006907518734026015041,1.000698266022290800591008703876611,1.000637576557606846760206907002463,1.000698228404044930056670947033948,1637636400
209,1.000607921306546664338081736075385,1.000639821757934954136626202673281,1.000603925140214394548288812161784,1.000639821757934954136626202673281,1637640000
210,1.000608943638536922155900887862114,1.000608943638536922155900887862114,1.000594759338742885520576233442047,1.00060596410362915194465918498719,1637643600
211,1.00043550072812732216147160941429,1.000610282440480787956855919223136,1.000426277189665012864535920978503,1.00060958506698085707509924492053,1637647200
212,1.000439008697327694560958544830516,1.000473581316652563261271215274263,1.000405507846918238958847727776839,1.000473581316652563261271215274263,1637650800
213,1.00041003054205684946852277471998,1.000456948658925144194520531533927,1.00041003054205684946852277471998,1.000424379891858270389988787402314,1637654400
214,1.000434755025691603455439440665993,1.000450139461425221867045332459383,1.000410430238094378985678240899086,1.000410430238094378985678240899086,1637658000
215,1.000370527995420050032750693273631,1.000434754568658086645482081514105,1.000370527995420050032750693273631,1.000430184695977042325045454678125,1637661600
216,1.00035744577225026095618769934779,1.000371009844881546299389659530766,1.000355326843728620476136155040269,1.00036555932229053400189346139897,1637665200
217,1.000356236680425824291604997321014,1.000359233246108625673320729901309,1.000355279064904538992880727721349,1.000357472855769180895148457187018,1637668800
218,1.000329577917238406384318795576575,1.000357922907572861836354007395723,1.000329577917238406384318795576575,1.000357896429070012667628919299513,1637672400
219,1.000287968043412992198213533352045,1.00032945172532747572495110412974,1.000287968043412992198213533352045,1.00032918503096005677780420892548,1637676000
220,1.000263112277795234605574341888233,1.000288743460682348189381613199088,1.000263112277795234605574341888233,1.000288743460682348189381613199088,1637679600
221,1.000254770563624312977184428664057,1.000260960791972305416433306705771,1.00025405976854106128156006649005,1.000259702374597965717779252729525,1637683200
222,1.000253990889678411014627967865265,1.000254844380433609171578527009298,1.000248967525806555602477007410031,1.000254763269260991276769016303373,1637686800
223,1.000246980878421204826120945015101,1.000256578961490211285060510161371,1.000245930973316829449690301762203,1.000254020070016414939974963314499,1637690400
224,1.000249621323300891428200688966929,1.00025242992879609529282891510751,1.000247057177230493004054036630964,1.000247075377341036790731312246005,1637694000
225,1.000239623552392927879525040697784,1.000256832562292496998946193654285,1.000239623552392927879525040697784,1.000249644455068758898494799331807,1637697600
226,1.000227048162705623689741801445355,1.000245490835501850353294463300448,1.000227048162705623689741801445355,1.000239642834430221447220150369014,1637701200
227,1.000221975304170532118798766623903,1.000226630706280598986247188730229,1.000221846893454379438571195059435,1.000226630706280598986247188730229,1637704800
228,1.000211353128005344965712400055929,1.000226978908094951154284609937859,1.000210272616273151480588772673019,1.000221865894110131183516068042385,1637708400
229,1.000206849599384971027449288576517,1.000212424078011794027878347530336,1.00020551800495930166004188652292,1.000212424078011794027878347530336,1637712000
230,1.000197926651946097349044129189843,1.000206471219630160164902872151825,1.000197539125563464945313748834023,1.000206448368437532308432081434057,1637715600
231,1.000198264845639415848503867836353,1.000204801452008055988695370221637,1.000195050803755114573866018712387,1.000198442035553787521530562592037,1637719200
232,1.00020121556930948679600585491372,1.000201479341136539944630495636312,1.000196548474792410481676547992596,1.000196548474792410481676547992596,1637722800
233,1.000200866246483374037397268589241,1.000201794723353145441863530844625,1.000193899550567156266955850725596,1.00019392186412880229919363339794,1637726400
234,1.000233677329099051474793132721074,1.000234466808382747949044089043027,1.000209138942986536234586953181498,1.000210224412245821447308503933602,1637730000
235,1.000238250864222676192820319538651,1.000240293577653241949358610293878,1.000232431272438033696579328160038,1.000233678821781641860781060945381,1637733600
236,1.000232996937003894991125822171883,1.00023956147544850705213058873147,1.000232831705506960647541078782705,1.000238369299273535146213388301581,1637737200
237,1.000240333571746367334669894675237,1.000241797470784518508541931330115,1.000232922481682466834874503825963,1.000232922481682466834874503825963,1637740800
238,1.000174872029825509631160783952689,1.000240324125686501092914580328744,1.000172516405914218884598053378431,1.000240324125686501092914580328744,1637744400
239,1.000205295313526860761697115855446,1.000205295313526860761697115855446,1.000172100254532553961617433760314,1.000174762627980732802875717129636,1637748000
240,1.0002131344823331660549224765911,1.0002131344823331660549224765911,1.000207847617573484437086268941437,1.000207847617573484437086268941437,1637751600
241,1.000222427843359375475034051483025,1.00022425625229459996282431882955,1.00021371895773387201108722478095,1.000213901304804784544918915494484,1637755200
242,1.000222803752613327741101388442153,1.000222803752613327741101388442153,1.000218181409029045552691718220633,1.000221849778273226927152746528897,1637758800
243,1.00022457718939041207878225100869,1.000225857445400430246423728974663,1.000222728897225216989593595627015,1.000222771958100139418926263456577,1637762400
244,1.000227922779383308760727159989694,1.000233901334686541019237284329638,1.000224508736694321582489394802688,1.000224650501431789420701927365557,1637766000
245,1.000236776932740012920423831859829,1.000237656385925565032817135101789,1.000226841249392117953865665866585,1.000228068626890818208934755374381,1637769600
246,1.0002419173508493414655915219621,1.000244658751407869910868454776403,1.000236818257285622312821054380523,1.000236818257285622312821054380523,1637773200
247,1.000128463875932452303022824003933,1.000245167466051702187226170666063,1.000125133259459782751182878312593,1.000241920267819793458524696590072,1637776800
248,1.000127231868180650403398383232798,1.000134524843887874746038964530029,1.000125373031013178846693083109259,1.000129443271471881996994390609544,1637780400
249,1.00011174776644145666812676068835,1.000128427869223960780436464606496,1.000103638537290549123576327460529,1.00012741416839011053557386313182,1637784000
250,1.000121625610770601375114431330572,1.000121625610770601375114431330572,1.000113171044668150763324030090426,1.000113206284081070956540658961305,1637787600
251,1.000118682978372604896498040091379,1.000124625055480052058067672492841,1.000112069798349045199568623498577,1.000121635338459854406753554216122,1637791200
252,1.000139643583985092780935444540593,1.000139717939539578537172763593563,1.000119017833822826608656514862664,1.000119047005207372351782956158239,1637794800
253,1.000147485379929992701475347647322,1.000147485379929992701475347647322,1.000138714019403896951151057634437,1.000140235812178255055300758321213,1637798400
254,1.000165363559916524659314095975849,1.000165363559916524659314095975849,1.000146901927596771809621336562227,1.000146901927596771809621336562227,1637802000
255,1.000187303481645787120322800074543,1.000187598330104315809173191638059,1.00016448370566626947616668008293,1.000165350169704376316858205212211,1637805600
256,1.000197361778746602485292440506483,1.000197366697752881946484263976817,1.000187321541365346083860947241865,1.000187321541365346083860947241865,1637809200
257,1.000214441561712920103850066993851,1.000218093782479014612597806204132,1.000184958075140874272867877260162,1.000196632211924028445808220642528,1637812800
258,1.000226221934701092305872811209523,1.000226221934701092305872811209523,1.000208932880148574071956035787732,1.000214432114651458868354089967162,1637816400
259,1.000229545255959636683050421069572,1.000232186261503153967334445734983,1.000222065713458215493979764786401,1.0002278273075177279160608397646,1637820000
260,1.000228922701153166341358937527769,1.000239185806904118231662587376555,1.000226486798071110993448230308503,1.000229527133109934392605638027146,1637823600
261,1.000243041988474978843771525197681,1.000243041988474978843771525197681,1.00022917954172867064890361485106,1.000230372196498335237684085009695,1637827200
262,1.000244862952897131409822416469122,1.000245333549577652564732831582948,1.000240536970156531859718634757553,1.000242897002756624768563303918112,1637830800
263,1.000268417164183591440571515458799,1.00026859840327243013643036234006,1.000242810681138690028168973664673,1.000243954106575790435011205557191,1637834400
264,1.000298171947332760966910224495388,1.000300188993204023870894962236306,1.000268479044251080824984940337069,1.000268515285962618793471731072162,1637838000
265,1.000326875898435201802972617836241,1.000326948742279967954953342564665,1.000301137643247763781787286098292,1.000301137643247763781787286098292,1637841600
266,1.000345895019545465900853406489819,1.000345965348787691348285495896499,1.000328489878140588914916714100152,1.000328489878140588914916714100152,1637845200
267,1.000370858284964873352504366651509,1.000370858284964873352504366651509,1.000347945584120967911006959254392,1.000349125287925350483111989109698,1637848800
268,1.000359542853429638804524248889478,1.000361429380185912912100580162593,1.000350779611750785579612953754495,1.000354290680621639910267126776254,1637852400
269,1.000369395172692962412874233888105,1.000369395172692962412874233888105,1.000356405448898827950650751328409,1.000356552518081291703218252705084,1637856000
270,1.000432643068773905828119116372765,1.000439479539073281298086805522914,1.000368323984889242465321232529809,1.000369337167155859207963096456914,1637859600
