,poolID,liquidity,FeeTier,sqrtPrice,t0id,t0symbol,t0decimals,t1id,t1symbol,t1decimals,feeGrowthGlobal0X128,feeGrowthGlobal1X128,token0Price,token1Price,tick,observationIndex,volumeToken0,volumeToken1,volumeUSD,untrackedVolumeUSD,feesUSD,txCount,collectedFeesToken0,collectedFeesToken1,collectedFeesUSD,liquidityProviderCount,totalValueLockedUSD,totalValueLockedETH,totalValueLockedToken0,totalValueLockedToken1
0,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,27974484291101663854,500,1179148768387259653081104279766135,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,856349245826099598979339248070232,300540801862299313985762096182337610091977,4514.627930179231114153777820886594,0.0002215021958543325439998152121059474,192169,0,71541916330.585977,22781049.956524425569204327,71552415518.55266550727439325264878,71552415518.55266550727439325264879,35776207.75927633275363719662632152,932815,0,0,0,0,241838155.3029962374751398409016522,53723.94993376823228649760932853392,155269889.157714,19230.998476709955821381
1,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,25499074044685156069,3000,1180745069096418290656657759144328,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1395026325478547114090058509589702,500409676344973387633294325708976671984770,4502.429137354935941531770632930683,0.0002221023295410430133212666937282929,192196,0,34177155036.41433,12294945.364926838511514682,34179239968.84013875175155650036131,34179239968.84013875175155650036131,102537719.9065204162552546695010785,236185,0,0,0,0,365742507.7389965205390636237853185,81232.26298101407982140574760807239,178414312.349368,41606.02858475616817019
2,0x11b815efb8f581194ae79006d24e0d814b7697f6,5544206964965925410,500,5321555269692912009794059,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,315255313862389400607053783432333109804681,903348139818057307096633848113121,0.0002216572869802750341435987031329374,4511.469095482471432895420177520374,-192177,0,5861810.853747118678248351,19258495528.187726,19278663884.21249770873242357478156,19278663884.21249770873242357478156,9639331.942106248854366211787390512,578422,0,0,0,0,50010308.28108392478471548752288785,11109.70803965597514635913398781,5486.928677439845377695,25310919.809703
3,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,11727824354699074615,3000,5315605732410621023726363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,446693085482200149267788688053450577028121,1253343913561648906632924513585113,0.0002221537482962440565232591738267875,4501.387024388581766866987820702834,-192199,0,5440453.052076657018385352,15531505799.737741,15538904651.8024886185660700100089,15538904651.8024886185660700100089,46616713.95540746585569821003002608,159248,0,0,0,0,162834254.8104473408425996079496647,36173.3628921314712457812667583384,15412.520318599017276625,93454853.500323
4,0x60594a405d53811d3bc4766596efd80fd545a270,9804408137395087067146616,500,1179493276863779611126759072,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,709771754960853961453542415909608731718,250711718087899069779822297809799013,4511.991034353927844658162840232166,0.0002216316460706775396482679076861518,-84150,0,11650548739.143637994487401167,3535816.24962540973495352,11663096768.50859874323544120905914,11663096768.50859874323544120905914,5831548.384254299371617720604529439,242066,0,0,0,0,72380942.50759412232516602302705854,16079.30777740581803266338092598851,35580894.856735670290848772,8175.070286481424688395
5,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,445862270120209362,500,28706986093051444546470740179631466,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,10923916245677398884328201671742,1647707251714691905486454840753122530341099,0.07617000246784448301311704590160758,13.12852786662511401162196474367442,256019,0,177093.73826613,2643397.615193470120999568,8712605493.073483234118595709256173,8712605493.073483234118595709256173,4356302.746536741617059297854628067,126867,0,0,0,0,134716118.402530204619180344469872,29926.96496242029361531417510817387,1840.233414,5688.331516310208376543
6,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,41250888075494814,500,79206892615669773934013806316,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,6482820594451738201031252047448539,6434757822921011475242905474289385,1.000537144022656140441989308847293,0.9994631443461493545861815674618163,-6,0,8214348339.471141,8212017028.28002,8215285682.478364597457377273246902,8215285682.478364597457377273246902,4107642.841239182298728688636623424,150182,0,0,0,0,43499627.981672,9669.474654496944468182647534821529,30128278.752902,13371349.22877
7,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,729986427928043842,3000,28753928811773153907907617030842268,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,15025478649470184049927569032888,2205957370452647479720095566782598973910501,0.07592150019890367063240326997396627,13.1714994748541639287782082997075,256051,0,178069.30517061,2612577.005371371112699359,7742978036.700811887686545676216769,7742978036.700811887686545676216769,23228934.11010243566305963702865028,69669,0,0,0,0,355865020.8853445520710946989165624,79055.52141991296920626865385010386,3910.90690897,27543.013122211092714037
8,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,11204145478178177163966540,3000,1180334130397612417297787884,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1219160565479535373990093861603625133664,434760859853768178157855207643388570,4505.564765487990165069422915161429,0.0002219477583942113584831402159919163,-84135,0,5296353582.24530364474302189,1705929.394049676420129211,5300098490.413478369612883757425018,5300098490.413478369612883757425018,15900295.47124043510883865127227534,80939,0,0,0,0,92175339.4900863081467866243061906,20476.60063272130773800483602566145,42056816.723471069013221306,11133.747710300621311012
9,0x6c6bc977e13df9b0de53b251522280bb72383700,305829924235609968568678,500,79230990207864323799723,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,9534659496495272113970995475226953587527,9552070825701344122130317487,0.9999286227994007754906813277264575,1.000071382295667661613156262345627,-276324,0,5145076062.704511823357797361,5148387225.795276,5147868281.102553714698900043952727,5147868281.102553714698900043952727,2573934.140551276857349450021976294,90821,0,0,0,0,265536238.986115134462638452,59224.03636838764282330246000424448,160850389.413773134462638452,104685849.572342
10,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,11003493783637,3000,1928766078211476896786229715882,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,796726067938115838520510753802793973,330994638723581085491210108197671048810,0.00001687330080016105746906300332807046,59265.2268719381149511991722182506,63849,0,91521.91997624,3688970753.673452,3688877049.215634682450638049198781,3688877049.215634682450638049198781,11066631.14764690404735191414759629,59745,0,0,0,0,98007389.15133704507519206182846838,21785.93264640251477527282357931763,909.16212903,44112298.870082
11,0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26,15640902296927703782969,500,79218749812278690480169,0x956f47f50a910163d8bf957cf5846d573e7f87ca,FEI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,279543984545602225475356802185810697106850,278660648056541871416250231432,1.000237652354081047891047808216333,0.9997624041111412593676826510804732,-276327,0,3209699512.668358386646970069,3208123625.695016,3208581467.828994388738529765429905,3208581467.828994388738529765429905,1604290.73391449719436926488271496,19178,0,0,0,0,21625591.70465962837018031600000001,4807.249963996043002511172151365575,7921428.820659628370180316,13704162.884
12,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,99932123947145425854762,3000,5471732695441585352232191599,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,90615599432803916335725005460680552869,663279078017554543202101101764383945,209.6570261170552710157603643942104,0.004769694670006823895994420577904537,-53458,0,110091676.013604785195096238,949859.468647033047168098,2712994655.237412054430681377823198,2713354444.197939033667257584564811,8138983.9657122361632920441334694,58259,0,0,0,0,57191776.7832412908144884931713906,12713.08426555288838364230081718793,2224538.608430664488343401,2102.714321696750888933
13,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,118657187824941570628237,3000,6157146369911277276870546730,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,127475759562086236803348520563764246081,1099436114657732187343363988315618530,165.577077037664263437453431978639,0.00603948335053968435533597091723153,-51097,0,96876616.837687558437193611,872421.466784584606402577,2481703580.71186498574887836489667,2481703580.71186498574887836489667,7445110.742135594957246635094689923,57322,0,0,0,0,36384432.47907633249441167302041434,8082.742057081221203468370868397475,1012273.415276481129342155,1969.13361932496965067
14,0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,336451608389390,3000,3516162621944060989160440600,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1784048710621713073695956132905644715559,2705422586462593461703248977995928238,5.0771648143866621669126873096947,0.1969603187129947868520424832453168,-62303,0,11399272440.52892241,2049671297.077987,2049758186.932429076600388248524395,2048863974.007295493879251417482986,6149274.560797287229801164745573186,85400,0,0,0,0,32910845.70794331529429304860925605,7311.090447561034726178698011835905,79584758.00173514,17235806.407225
15,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,16782555509844346424099,500,79215243031023739921102,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,27830772248751283105415504607762145002891,27866195711080448574605875884,1.000326213397508776620962186390942,0.9996738929829692004486392860518928,-276328,0,1997717100.441845290269714762,1998364861.786639,2000266137.467415969072729269004169,2000266137.467415969072729269004169,1000133.068733707984536364634502108,59589,0,0,0,0,19139787.387612998440966047,4251.874884268347396415930509933191,14638800.588484998440966047,4500986.799128
16,0x3019d4e366576a88d28b623afaf3ecb9ec9d9580,25914101991823781707284,3000,14075536580674010418721754859,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,670482662752181523184364838078992925294,8146609829922305595430592732269370776,31.68321525118985135938450641780276,0.031562453244464997033454911057921,-34560,0,41786139.456620499232496555,672610.348533825629122682,1996374714.192746584612553188845766,1995698782.80900403879672251058947,5989124.142578239753837659566537292,167336,0,0,0,0,17155240.40532491213921627127598789,3813.515484206246301506613772905348,73913.660711302941051006,1480.619023878497809302
17,0x151ccb92bc1ed5c6d0f9adb5cec4763ceb66ac7f,116893054661954967460734,3000,18150020627197286119939979330,0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,ETH2x-FLI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,104444846928905156302298682266723050729,4361780309418450556109370053030954875,19.05482311545462519311841478923502,0.05248015129507756656404898541595412,-29475,0,12147519.798758740778046094,541505.943946612083521962,1723296904.00605503045093108786839,1723333255.913970557859268325182328,5169890.712018165091352793263605087,37587,0,0,0,0,48182783.40741941563507168427278819,10716.13185410552070022243314917849,103570.900462446511612007,5280.715328068908666095
18,0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,21202395664256284593018846,10000,7990892768413807493460979,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,6289935127755873417289755318138941402512802,28581624716922266117070984741091933,98303405.18697425494252601986047884,0.00000001017258759346116254950696121040936,-184045,0,102058571873405.916511060577860306,426195.308041599244627257,1508832730.618114588812844374387361,1509632448.322890440301818761435625,15088327.30618114588812844374387361,148295,0,0,0,0,40535325.77635343767989121094031094,9004.856201575634081189165702203153,572063015841.937239234235491819,3185.495063943966833406
19,0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec,27174628148444744093325945,3000,7984837716904908136709578,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,3107681092154017845877573620329653126861178,18489383172736172601387028018389650,98452552.33081278540825375543902865,0.00000001015717699872194257766062865375855,-184061,0,77366336317517.333284859085333498,347437.700165231021002153,1142873979.431978448982581854664546,1142569172.95002504134139586336502,3428621.938295935346947745563993691,241308,0,0,0,0,10799454.09984438663045847912488262,2398.583913347005996605805237841949,154869216305.737254790537972883,823.163244946210021174
20,0x3416cf6c708da44db2624d63ea0aaef7113527c6,67053224071560844,100,79211029315801871407549468215,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,194498447397065622372404772359777,190329588308346684642313807845885,1.000432643068773905828119116372765,0.9995675440303039330734988511049683,-5,0,1139335229.671782,1139054594.905475,1139215528.092001746439917470986593,1139215528.092001746439917470986593,113921.5528092001746439917470986593,5939,0,0,0,0,130073189.140131,28889.55831885579266978253887244778,114607093.751488,15466095.388643
21,0x5d752f322befb038991579972e912b02f61a3dda,48415316987408990487107,10000,1972561956889982341179109449,0x32353a6c91143bfd6c7d363b546e62a9a2489a20,AGLD,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,14814554283436551392786328392002963504499,6051766884566838796980455163820671640,1613.235838714303848990661169041444,0.0006198721699593329534722716588158152,-73864,0,309508365.13066376330107737,287041.278274469840440656,1065813714.273599721153085668143896,1066230195.05867081381491700391441,10658137.14273599721153085668143896,35886,0,0,0,0,21489794.11806315149620478162587691,4778.123228782759890209254421647024,3571000.852314764633001505,2564.559181531779271923
22,0x290a6a7460b308ee3f19023d2d00de604bcf5b42,465218343034125627297036,3000,1620669149217055181378727885,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1380198840853301255943299390729596094908,689397745630793578678954779369279224,2389.848867965999612877871422017197,0.0004184365017404217725809779402103329,-77794,0,718514722.668895522244988836,345069.260896013040009767,1063334421.754293378019284050196151,1063334421.754293378019284050196151,3190003.265262880134057852150588473,60619,0,0,0,0,16897183.3057678645527478860229621,3753.714353386002079162277059564728,4851873.151893221413763427,1723.513524819528465706
23,0x92560c178ce069cc014138ed3c2f5221ba71f58a,46651186106094482018400,3000,645689955255628327285987768773,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,ENS,18,5517628934000919674002805697146855036,641658575978980076672293597917394550748,0.01505605202874368885061909016302964,66.41847398580239028260248783961163,41961,0,224945.34034764366480408,20175835.725921379929562118,1031095275.214711643601381160220402,1070061408.254465596741691734221219,3093285.825644134930804143480661246,42266,0,0,0,0,16658133.88553726858562411019204114,3700.577147288240494840401669544449,2299.059683787954801803,92968.797291623026694256
