,poolID,liquidity,FeeTier,sqrtPrice,t0id,t0symbol,t0decimals,t1id,t1symbol,t1decimals,feeGrowthGlobal0X128,feeGrowthGlobal1X128,token0Price,token1Price,tick,observationIndex,volumeToken0,volumeToken1,volumeUSD,untrackedVolumeUSD,feesUSD,txCount,collectedFeesToken0,collectedFeesToken1,collectedFeesUSD,liquidityProviderCount,totalValueLockedUSD,totalValueLockedETH,totalValueLockedToken0,totalValueLockedToken1
24,0xd8de6af55f618a7bc69835d55ddc6582220c36c0,49365536612888086071572,3000,4528578504216356726823983004,0x92d6c1e31e14520e676a687f0a93788b716beff5,DYDX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,505440819781965202716292671498285778736,2246964428951358260039616228878541612,306.0802912643922561279777464306038,0.003267116598292177105726704004897568,-57242,0,50213707.346979926109453883,285232.824134471638625397,1018734308.277736099946857343526534,1018715529.036414081011188027200639,3056202.924833208299840572030579591,19084,0,0,0,0,7791363.969842440436331375877604531,1731.977310726474496972642444190953,325342.397965052873163017,664.584093551903564348
25,0x5180545835bd68810fb7e11c7160bb7ea4ae8744,637967366217789090,3000,79183161965793958009190,0x956f47f50a910163d8bf957cf5846d573e7f87ca,FEI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,778263642126594410793870367100345281466152,760366132154085200525467721938,1.001136942109256220235324683697925,0.9988643490601187471652339005725,-276336,0,933087211.555203670916848255,917685694.420932,915910893.624777518898800429496859,915910893.624777518898800429496859,2747732.680874332556696401288490548,5376,0,0,0,0,2785553.187579060871676795613705679,936.9743851878644459983844807157893,1379068.127718405086822618,1407594.877801
26,0x0cfbed8f2248d2735203f602be0cae5a3131ec68,129084901081817,3000,20709272562993146869473,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,SLP,0,719321867978918819069549533145364697228550953,16394788590349021498967712438050,0.00001463623855300358942778171240537426,68323.56526429969001180263025807756,-303161,0,299066.128184384351358098,6164562935,828985947.6377772153210416168173579,829133611.4161303611195755761038338,2486957.842913331645963124850452131,194035,0,0,0,0,3283428.921104544531792658157953655,729.8881703829810305225338495554479,490.537911994973892666,16353263
27,0x92995d179a5528334356cb4dc5c6cbb1c068696c,2590631664156801050428,500,79125934174713649349583610466891943,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xa47c8bf37f92abed4a126bda807a7b7498661acd,UST,18,204534057666218613562995137662,203029845242824784866560738798769326842768,1.002585609347824239499087983519689,0.9974210587866843985062091299242708,276298,0,790540350.834099,788838961.894348641263117726,790540362.181451676632303290236979,790199976.6503905578600636842414611,395270.1810907258383161516451184895,17839,0,0,0,0,6240385.662570071511018058919374469,1387.203372809796785225928943365076,4105997.230199,2128883.970077605675211738
28,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,13829507125709290096580192,10000,1713285711290419927987378371,0x6123b0049f904d730db3c36a31167d9d4121fa6b,RBN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,2478461892429833972498814182189884780549,1835686005923579377990277921144753812,2138.452370301761430194947501789022,0.0004676279041271739593861135155797067,-76683,0,253161451.81778021204332216,188456.833964289887296648,731868660.7421253115007490104202083,732711329.9181472027420520490355081,7318686.607421253115007490104202083,19422,0,0,0,0,54827386.35105729563167532730563206,12228.45942096983624661014332285825,13247928.097199779091836886,6033.358570848803810848
29,0x06729eb2424da47898f935267bd4a62940de5105,833032034838824,3000,24951326073416886024264384837218120,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,CEL,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,57051848368305285025617454141131,9730530908328473509294528601924668463240676,1008.258527839811526645652925672932,0.0009918091167971518394919631790561387,253214,0,115423929.7703,269914.259201126015404378,695052332.8005089929831667791135637,695261596.0531798615089085369272628,2085156.998401526978949500337340773,31257,0,0,0,0,7775655.318750933556023051149391121,1734.248007518973327890986178006375,1317277.9657,427.759711781707453211
30,0x3b685307c8611afb2a9e83ebc8743dc20480716e,420345445750060871479339,10000,1862857740475931846120928358,0x4e15361fd6b4bb609fa63c81a2be19d873717870,FTM,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,3679927123372825085121312823652614761970,1157808482407098627249375696754781997,1808.838470629023655508263122329546,0.0005528409618865801528642847712956404,-75009,0,348783490.399726678713624375,167955.421018567619682917,631793753.0153898375272926540589855,630718321.4613731337101535008978034,6317937.530153898375272926540589855,25526,0,0,0,0,29126649.55158942566685166926577966,6474.524327614337900726686798751783,5529587.469927856643912125,3417.541871903440528671
31,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,32147855144881514259513,500,79250850413781049142726,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,52842558314285502325907393477167373858082,52876499076741730066252088070,0.9994275228125075943181187006076818,1.000572805105348096651396579044576,-276319,0,630069261.571995221882187204,630347586.526295,630347613.9574365542515950807970988,627797246.4116389304102083278759285,315173.8069787182771257975403985494,18050,0,0,0,0,176916165.0002235122740341100611818,39327.4893673494722165959865017491,77671525.661908195557585613,99200148.691876
32,0xbd5fdda17bc27bb90e37df7a838b1bfc0dc997f5,4401383292770,500,744762781874691029093513071,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xdb25f211ab05b1c97d595516f45794528a807ad8,EURS,2,18521322815696786404496835743840851393,1579086016129240446610187917232332,1.131678946797113249454474785996374,0.8836428413113170909915922584710471,-93346,0,610529444.020615,510337315.19,610546663.9604141433405425190201963,610486887.2425922201932403120000873,305273.3319802070716702712595100982,5802,0,0,0,0,10515607.51431615597968365643510415,2355.290060715750125496942324346576,7587897.37052,2587050.11
33,0x6c4ab1907805adcb0b7ae911a5d1b0b99d608b3c,68194168134191941,3000,308303847073079245259380,0x92d6c1e31e14520e676a687f0a93788b716beff5,DYDX,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,11446511230257126791590330993263745050662823,159036984469483679567116679777650,0.0660391203165506876945330546490282,15.14253968263990571071482377006204,-249148,0,45764019.528863938011171401,608895946.545067,609023449.430952561801056062486718,608397790.5362331445032038749046108,1827070.348292857685403168187460146,16549,0,0,0,0,2104434.758761386670520315901169438,469.1173546291914196850681440768187,74292.815017144467782011,970859.985058
34,0x7685cd3ddd862b8745b1082a6acb19e14eaa74f3,44795698193502000764965,3000,1613847050999474672319134455,0xba5bde662c17e2adff1075610382b9b691296350,RARE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,7466631454620061901425653954268043496769,2081733437882348255263509892100332454,2410.09644172662620170939469668612,0.0004149211553059620558607990291550289,-77879,0,359847732.138394741593949152,168729.307257272908881858,576992730.7215866315153907055058586,574141146.9918999284706905298772666,1730978.192164759894546172116517551,35391,0,0,0,0,4791602.592721940842079131543382594,1064.226098078444615830269385112583,1371204.034034906865875104,495.284536116485343466
35,0xe0cfa17aa9b8f930fd936633c0252d5cb745c2c3,8150571399578756868655,10000,4538072934252989128380134317,0x92d6c1e31e14520e676a687f0a93788b716beff5,DYDX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1020473625798874826500321656890225327066,4074924983878335856947809703002315059,304.8008856813294685615472572846536,0.00328083036164633706118967559674978,-57200,0,37709020.109895755432529866,166751.680706228995585484,541730739.7138029685501649760805444,541474319.8832012811189342571543425,5417307.397138029685501649760805444,12283,0,0,0,0,8179587.393256222272720499663725093,1822.012467959278253413778496182112,272837.881519555661600759,926.877662462653989082
36,0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,1293115267906535277,3000,96886656217946492796784222742894,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,GALA,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,428434227027823139627439380377631178,73642007375648547625440864949627544451946,6686.99859829097806838299625559931,0.0001495439224789988505839738149031035,142186,0,7380396090.14708883,145402.303202209333809144,535000646.9283785283979329100662563,529576002.8512834415229963392016353,1605001.940785135585193798730198763,50223,0,0,0,0,12535741.96885362982616998371683275,2784.21749380781225354265494630291,13710935.32815928,733.830443978994219027
37,0xf1b63cd9d80f922514c04b0fd0a30373316dd75b,389640057073160959,10000,1071149503287645241970667603953121,0x383518188c0c6d7730d91b2c03a03c837814a899,OHM,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,14312420422690511830871093638299562,1301204195189505313427752962069059446533578609,5.4709026380901182703967169291005,0.1827851939893227751613213505311113,190247,0,631146.809117625,135623.637427460385538958,521974944.4422705884098658747371242,150190208883181.2659659891377172764,5219749.444422705884098658747371242,64731,0,0,0,0,8010722.67975819847106901898921954,1779.584452619314705390531509680718,5392.511563669,793.913180364410247015
38,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df,4382439003364489391614,3000,17836871224493151012794080568,0x4a220e6096b25eadb88358cb44068a3248254675,QNT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,408040140614746487677460645207012471943,19989247022911186399123413430405468944,19.72976051556493969260688910668733,0.05068485241932325173255667277471912,-29823,0,3511031.322990999312890749,168249.926611278183808533,495900821.1813689255368193700068862,491865710.2615566473833883239530907,1487702.463544106776610458110020624,42395,0,0,0,0,5403102.323392367869958316216567841,1205.084208937077691702814794526326,15099.725096147442636916,439.756870866492963888
39,0xcd83055557536eff25fd0eafbc56e74a1b4260b3,49396936109486371077961,3000,4553188806474040025492551642,0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,339639188929649931210075783539138788795,1451214007524720061624582704930686000,302.7804627961729319666881078367667,0.003302723005193318390145677309595445,-57133,0,37369900.358149958348373183,165571.082810596728492804,485215009.3696920476704086689273724,485223172.8067928553358002466893537,1455645.028109076143011226006782138,20124,0,0,0,0,17312988.60308524806120889115492172,3859.80097659917091316755263441217,552739.146303907152608938,2034.256682230341396928
40,0xfebf38b1d34818d4827034f97b7d6d77c79d4997,1852112528125477235118858,3000,149643238586380504051121701,0x090185f2135308bad17527004364ebcc2d37e5f6,SPELL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,19443638946335013212075490312559206438860,31657505604838978171290392742736861,280314.1171366515864999797362632379,0.000003567426465048513820761678143796611,-125443,0,36190451177.599261211083401705,117037.627046761642222956,481391266.4229025510336687056648002,481396738.5060801270784862659389423,1444173.799268707653101006116994396,17112,0,0,0,0,9018035.205759416051486343512192068,2004.607094391525598036708365047572,414966869.551355513099906105,524.243301835685635649
41,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,444042853052362146508,3000,20027381278108319688859802718,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,89079708527111099922782683848183424909,5678260891249458387986519211779097924,15.6498736510654921690533799257604,0.06389827945556077276215680678704892,-27507,0,1162070.519264339128702191,167595.23311564081977941,469412026.0469914392332408382362576,469412026.0469914392332408382362576,1408236.078140974317699722514708761,18151,0,0,0,0,20991776.9315654359616253150282043,4704.17965741992549464438753726306,69220.919277711353586633,281.082013241911464237
42,0x84383fb05f610222430f69727aa638f8fdbf5cc1,97806528719693163,10000,375335570654192348136205,0x6b4c7a5e3f0b99fcd83e9c089bddd6c7fce5c611,MM,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,44652512845008630676365600472706974990964075,1453429032498951527480982430422089,0.04455738740730556128213710180187919,22.44296755684651127369382123895725,-245213,0,9572849.303988543490601273,458080248.096687,458080248.096687,458540973.5148330861988961128440939,4580802.48096687,57648,0,0,0,0,4955868.560858125802258584039480583,1104.456759550545002673868906611658,66671.982434191351504014,3461494.620025
43,0x36bcf57291a291a6e0e0bff7b12b69b556bcd9ed,3640289498334626468295,3000,1176346468223517991843295510402,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf16e81dce15b08f326220742020379b855b87df9,ICE,18,3067887982839249741623297407499809107,676379244779233191578760940849445333371,0.004536163101976304531642867261150448,220.4506269989106932373179822597315,53959,0,107503.389622307978797518,16576080.795813298818402226,446538442.6262206873189255077861988,443324849.1656983585485316987671233,1339615.327878662061956776523358635,16775,0,0,0,0,5068408.789444329732767312167877009,1129.714707987530020514280437991675,181.867693303064436499,208953.468686236148993006
44,0xd35efae4097d005720608eaf37e42a5936c94b44,6931510254432476683596178,3000,2436554679632060376157719969,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,733728427558473396503911502193848320391,972904784021013297003966633930984185,1057.320964606378073567590904814576,0.0009457865997883455790575821099274318,-69639,0,115873763.110604932823390466,125008.383608253003782429,435128767.8078992724921454935669078,435128767.8078992724921454935669077,1305386.303423697817476436480700736,17325,0,0,0,0,52086166.00944179214436620451545393,11578.16481305132702719032883234736,7786547.460617418378940834,4213.752566183402191712
45,0xcb0c5d9d92f4f2f80cce7aa271a1e148c226e19d,8853972817510250908956741851,500,137747259363583321823790422227,0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,RAI,18,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,119873580623766394966876510518821197,355384227847886502466829996601686829,0.3308211247181959397045312962801777,3.02278157373363663177333525668197,11062,0,139456249.31403807813902815,419471744.460443493150650739,419770262.6165312976632563417423717,419482726.9166450632969791194313634,209885.131308265648831628170871185,9403,0,0,0,0,25341106.97802478494398336273402028,5672.410539146505209307738732447059,7094598.258107443936674316,3896040.193931507432087287
46,0x9e0905249ceefffb9605e034b534544684a58be6,302776593592029713,3000,52710212521283674945771745524186,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,125742972005762248574904706978683041,91704057500072095333827619616190009063378,22592.77790119376197706117696106324,0.0000442619320374570578371603349445076,130011,0,2540185268.92056719,146130.133357231137046851,417739990.6844288999758311684265988,414017227.0180219270679485229681167,1253219.972053286699927493505279772,70107,0,0,0,0,2719032.03692602004834448212351133,603.9033494979963400135176516299644,7408704.27974921,279.807020233614304085
47,0xbb2e5c2ff298fd96e166f90c8abacaf714df14f8,10467683672485461683850029117,500,79236954057107550216745218481,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0x956f47f50a910163d8bf957cf5846d573e7f87ca,FEI,18,17044666253114569752025348640865718,21829689914395704689721806976017105,0.9997781071918845855264518403044071,1.00022194205546133969727451907556,2,0,399691351.410120208317287197,399856945.335598672898880799,399821542.2737147728114492666009359,399821542.2737147728114492666009359,199910.7711368573864057246333004688,2602,0,0,0,0,21021743.515432961734816893,4672.895506174428648439880843414417,10395198.30463865119075918,10626545.210794310544057713
48,0xd34e4855146ac0c6d0e4a652bd5fb54830f91ba8,3705064486672327459400,3000,27993894265556671002230017079,0x990f341946a3fdb507ae7e52d17851b87168017c,STRONG,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,237294495904041423170769857136064398796,37106795700049147598951707273049797567,8.010000287135207748269348419102278,0.1248439405933719327852126304434901,-20808,0,554345.089042266713304675,100751.012910699580446961,398880832.5051848859485878992978941,392002039.3159738687291709947119491,1196642.497515554657845763697893714,45051,0,0,0,0,2325894.757728755104617751438625596,516.6937093068601256726125653053137,2430.401595442621581861,213.272796907385111332
49,0xb9c4a5522a2f8ba9e2ff7063df8c02ed443337a3,14152246171542979408759,10000,645281082561535199949827180981,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,ENS,18,9278877365126010262041799661360310256,1426962692255133113376833141649373275694,0.01507513815741886254306209328105683,66.33438377530718183781736692137942,41949,0,81667.061485250272039581,8424984.474689099140588799,384987779.2594259100183792267587439,468383592.0010476433848693577308147,3849877.792594259100183792267587439,17723,0,0,0,0,15889091.43318051274502505100605026,3529.73768362267435041297940167199,2320.40993660226467756,80220.010880979451516605
